Inference Time, Latency Time, Round Trip Time, Score
571,38,609,0.9999961853027344
572,39,611,0.9999752044677734
676,50,726,0.9999994039535522
583,38,621,0.9999921321868896
587,42,629,0.9999998807907104
576,41,617,0.9993213415145874
601,57,658,0.9013280868530273
585,38,623,0.9994495511054993
600,56,656,0.9986836314201355
613,35,648,0.9999514818191528
588,38,626,0.9999654293060303
571,39,610,0.9684169888496399
868,38,906,0.9997512698173523
618,62,680,0.9999798536300659
724,37,761,0.9997517466545105
572,39,611,0.959821343421936
705,39,744,0.9999347925186157
564,97,661,0.999880313873291
619,40,659,0.9991679191589355
574,36,610,0.9998964071273804
623,37,660,0.9997887015342712
639,36,675,0.9999630451202393
625,58,683,0.9980192184448242
638,40,678,0.9999686479568481
662,61,723,0.9985507130622864
650,81,731,0.9996272325515747
596,41,637,0.9974303841590881
669,39,708,0.9999994039535522
670,43,713,0.9999771118164062
673,81,754,0.9999905824661255
684,44,728,0.9451472163200378
695,36,731,0.9999451637268066
685,41,726,0.9975547194480896
1182,34,1216,0.9998465776443481
695,41,736,0.9833248853683472
700,38,738,0.9941673278808594
569,39,608,0.9995741248130798
726,38,764,0.9939656853675842
718,40,758,0.9999803304672241
723,66,789,0.9999954700469971
726,92,818,0.9993883371353149
756,58,814,0.9999994039535522
766,40,806,0.9787827730178833
743,40,783,0.9999984502792358
624,56,680,0.995025098323822
770,42,812,0.9998192191123962
783,54,837,0.9999830722808838
600,77,677,0.9863780736923218
593,55,648,0.9954511523246765
612,43,655,0.9999186992645264
777,62,839,0.999305248260498
812,38,850,0.9993914365768433
815,80,895,0.9849462509155273
784,79,863,0.9999637603759766
606,41,647,0.9999997615814209
613,66,679,0.9999691247940063
836,37,873,0.9995772242546082
833,73,906,0.9999221563339233
837,39,876,0.992689311504364
831,54,885,0.9999833106994629
829,43,872,0.9999946355819702
616,40,656,0.9992934465408325
846,38,884,0.9999926090240479
871,64,935,0.9998589754104614
567,43,610,0.99998939037323
906,62,968,0.9999489784240723
629,38,667,0.9997473359107971
581,39,620,0.9990653395652771
624,60,684,0.9895920157432556
910,38,948,0.9999704360961914
581,41,622,0.9999256134033203
654,37,691,0.9999982118606567
941,53,994,0.9999839067459106
586,51,637,0.9995111227035522
621,36,657,0.9999953508377075
980,56,1036,0.9999806880950928
2032,50,2082,1
981,40,1021,0.9998273849487305
661,107,768,0.9999916553497314
958,40,998,0.9999957084655762
663,48,711,0.9999607801437378
1030,36,1066,0.9998548030853271
987,44,1031,0.9993040561676025
1026,39,1065,0.9999998807907104
1015,39,1054,0.9995219707489014
1054,62,1116,0.999910831451416
1052,58,1110,0.9999105930328369
1046,38,1084,0.9987369179725647
1077,39,1116,0.9773327112197876
661,35,696,0.9523283243179321
1112,53,1165,0.999982476234436
1093,81,1174,0.9904884099960327
666,41,707,0.9999991655349731
673,50,723,0.9989117383956909
694,54,748,0.9999942779541016
685,40,725,0.9999983310699463
707,39,746,0.9965163469314575
608,37,645,0.9981164932250977
1189,57,1246,0.9999741315841675
2463,37,2500,0.9999853372573853
1090,9,1099,undefined
