Inference Time, Latency Time, Round Trip Time, Score
273,37,310,0.20401595532894135
211,42,253,0.4345026910305023
205,37,242,0.9374480843544006
207,43,250,0.8827062249183655
209,34,243,0.8655984401702881
203,42,245,0.7107064723968506
202,66,268,0.3822554051876068
211,37,248,0.5367361307144165
203,51,254,0.6883358955383301
210,34,244,0.8534536361694336
218,45,263,0.9152513146400452
222,45,267,0.8004916310310364
225,39,264,0.9075949788093567
215,49,264,0.8621904850006104
211,36,247,0.8766986727714539
198,39,237,0.8926291465759277
195,40,235,0.8067414164543152
193,60,253,0.7367813587188721
198,36,234,0.8084609508514404
212,54,266,0.8617464303970337
215,41,256,0.8007944226264954
217,36,253,0.9068456292152405
221,40,261,0.8771228194236755
217,48,265,0.9405189752578735
220,39,259,0.8525832891464233
244,112,356,0.9243987202644348
226,93,319,0.7728571891784668
253,39,292,0.618008553981781
227,66,293,0.9348746538162231
241,40,281,0.9151507019996643
234,50,284,0.7785367965698242
206,53,259,0.7554741501808167
235,41,276,0.721225380897522
212,41,253,0.9318239092826843
243,38,281,0.8898214101791382
247,41,288,0.9782972931861877
217,50,267,0.49954015016555786
245,36,281,0.22201427817344666
212,38,250,0.9156871438026428
248,115,363,0.5575914978981018
214,43,257,0.7892807126045227
254,57,311,0.9184881448745728
258,39,297,0.915054976940155
202,41,243,0.9348828792572021
259,46,305,0.8851312398910522
255,40,295,0.9466245174407959
213,37,250,0.7049151062965393
986,39,1025,0.8496561646461487
256,39,295,0.6086392998695374
215,46,261,0.5977268218994141
268,61,329,0.816638171672821
271,39,310,0.7795111536979675
278,68,346,0.9580762386322021
279,69,348,0.8593294024467468
278,58,336,0.8769662976264954
198,54,252,0.7442148923873901
215,38,253,0.743057906627655
222,38,260,0.5629500150680542
217,40,257,0.8729914426803589
285,42,327,0.8505996465682983
294,39,333,0.9353495836257935
282,38,320,0.9350647330284119
285,38,323,0.316436767578125
299,36,335,0.9134072661399841
296,39,335,0.6674150824546814
305,125,430,0.9024990797042847
197,37,234,0.7734665274620056
290,46,336,0.8041717410087585
294,62,356,0.6664472222328186
295,72,367,0.7479378581047058
321,68,389,0.8409407734870911
321,37,358,0.40407752990722656
305,75,380,0.8829187750816345
225,58,283,0.8551536798477173
316,59,375,0.9192152619361877
319,47,366,0.9064785838127136
214,39,253,0.9423094391822815
311,39,350,0.9075981974601746
219,42,261,0.9329110383987427
216,41,257,0.8955597877502441
317,91,408,0.7902849316596985
321,58,379,0.8518009185791016
318,41,359,0.9635742902755737
217,38,255,0.8601187467575073
339,38,377,0.8255289793014526
346,40,386,0.6093012690544128
339,37,376,0.8072870969772339
344,40,384,0.7551916241645813
210,106,316,0.9839004278182983
349,37,386,0.9204776287078857
354,53,407,0.6096383929252625
353,45,398,0.8215526342391968
352,39,391,0.8280577063560486
258,53,311,0.7732256650924683
210,39,249,0.8164221048355103
236,38,274,0.6399416327476501
242,68,310,0.8591994047164917
256,37,293,0.7683747410774231
361,59,420,0.8605780005455017
358,39,397,0.8862408399581909
190,8,198,undefined
